10001,CZ0001,FSP1,Mon,08:30:00-10:30:00,Wed,10:30:00-11:30:00,,,,,6,14,0
10010,CZ1005,FSP1,Tue,08:30:00-09:30:00,Fri,10:30:00-11:30:00,Wed,10:30:00-11:30:00,Fri,11:30:00-12:30:00,10,10,0
10011,CZ1005,FSP2,Tue,08:30:00-09:30:00,Fri,10:30:00-11:30:00,Fri,11:30:00-12:30:00,Mon,10:30:00-11:30:00,0,10,0
10012,CZ1005,FSP3,Tue,08:30:00-09:30:00,Fri,10:30:00-11:30:00,Thu,11:30:00-12:30:00,Thu,10:30:00-11:30:00,6,10,0
10020,CZ1007,FSP1,Wed,10:30:00-11:30:00,Thu,11:30:00-12:30:00,,,Tue,10:30:00-12:30:00,4,10,0
10021,CZ1007,FSP2,Wed,10:30:00-11:30:00,Thu,11:30:00-12:30:00,,,Fri,10:30:00-12:30:00,10,10,0
10022,CZ1007,FSP3,Wed,10:30:00-11:30:00,Thu,11:30:00-12:30:00,,,Wed,12:30:00-13:30:00,9,10,0
10030,CZ1006,FSP1,Thu,08:30:00-09:30:00,Fri,13:30:00-14:30:00,Mon,10:30:00-11:30:00,Mon,11:30:00-12:30:00,7,10,0
10031,CZ1006,FSP2,Thu,08:30:00-09:30:00,Fri,13:30:00-14:30:00,Wed,14:30:00-15:30:00,Wed,15:30:00-16:30:00,4,10,0
10032,CZ1006,FSP3,Thu,08:30:00-09:30:00,Fri,13:30:00-14:30:00,Fri,19:30:00-20:30:00,Fri,14:30:00-15:30:00,4,10,0
10040,MH1812,FSP1,Mon,15:30:00-16:30:00,Wed,12:30:00-13:30:00,,,Tue,17:30:00-18:30:00,9,10,0
10041,MH1812,FSP2,Mon,15:30:00-16:30:00,Wed,12:30:00-13:30:00,,,Fri,17:30:00-18:30:00,0,10,3
10042,MH1812,FSP3,Mon,15:30:00-16:30:00,Wed,12:30:00-13:30:00,,,Thu,17:30:00-18:30:00,10,10,0
20001,PH1011,MAE1,Thu,15:30:00-16:30:00,Thu,12:30:00-13:30:00,,,,,9,10,0
